Grubhub_slug,Virtual_Restaurant_Business_Hours,Uber_Eats_slug,Uber_Eats_Business_Hours,is_out_range
bosscatbreakfas_lincolngourmetd_gh,00:00 - 00:00,bosscatbreakfas_lincolngourmetd_ue,00:00 - 23:59,Out of Range
theburgerb_americanch_gh,11:00 - 23:30,theburgerblade_mrpizzaman_ue,11:00 - 23:00,Out of Range
brooksicec_olivesorga_gh,10:00 - 00:00,brooksicecreamp_allnitepizza_ue,10:00 - 00:00,In Range
chocolatecakesp_daddysdelights_gh,10:00 - 00:00,chocolatecakesp_daddysdelights_ue,10:00 - 01:00,Out of Range
primapaninibar_lincolngourmetd_gh,00:00 - 00:00,primapaninibar_lincolngourmetd_ue,00:00 - 23:59,Out of Range
nybreakfas_originalpi_gh,06:00 - 01:00,nybreakfastspot_olivesorganicma_ue,06:00 - 02:00,Out of Range
devilsbur_hudsonmark_gh,10:00 - 02:00,devilsburgerbar_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
citylifebr_salsplace_gh,06:00 - 02:00,citylifebreakfa_bigfamousdeligr_ue,00:00 - 23:59,Out of Range
thesaladpr_citideli_gh,06:00 - 02:00,thesaladprince_hudsonmarketpla_ue,00:00 - 23:59,Out of Range
crispyfala_americanch_gh,08:00 - 19:30,crispyfala_greenolive_ue,08:00 - 19:30,In Range
freshnfrui_originalpi_gh,06:00 - 00:00,freshnfruitysmo_olivesorganicma_ue,06:00 - 02:00,Out of Range
allansche_palacerest_gh,03:01 - 01:30,allanscheeseste_wesamdeli_ue,06:00 - 23:00,Out of Range
friedmunch_mariotheba_gh,06:00 - 02:00,friedmunchiessh_heavenlymarketi_ue,00:00 - 23:59,Out of Range
antoniosq_allnitepiz_gh,11:00 - 22:30,antoniosquesadi_mrpizzaman_ue,11:00 - 22:30,In Range
littleitalyscal_classicpizza_gh,00:00 - 03:00,littleitalyscal_classicpizza_ue,11:00 - 00:00,Out of Range
twohandbur_michaelang_gh,06:00 - 00:00,twohandburger_heavenlymarketi_ue,00:00 - 23:59,Out of Range
thepastatw_bigfamousd_gh,11:00 - 02:00,thepastatwins_modenapizzaicec_ue,11:00 - 02:00,In Range
thegourmet_heavenlyma_gh,06:00 - 23:00,thegourmetburge_1stavegourmetde_ue,06:00 - 23:00,In Range
siponsmoot_allnitepiz_gh,06:00 - 22:00,siponsmoothie_eastsidedeli_ue,06:00 - 22:00,In Range
arifsmedit_tlkitche_gh,10:00 - 21:00,arifsmediterran_gaters_ue,10:00 - 22:00,Out of Range
fionasbreakfast_paninicafe_gh,06:00 - 00:00,fionasbreakfast_paninicafe_ue,00:00 - 23:59,Out of Range
firenzepas_headlinesd_gh,00:00 - 00:00,firenzepastaris_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
joeschicke_plazamarke_gh,07:00 - 17:33,joeschickenandw_wesamdeli_ue,07:00 - 01:00,Out of Range
beemansburgerba_chelseapapaya_gh,00:00 - 00:00,beemansburgerba_chelseapapaya_ue,00:00 - 23:59,Out of Range
indianbiryanisn_desideli_gh,06:00 - 00:00,indianbiryanisn_desideli_ue,00:00 - 23:59,Out of Range
salvatore_sicilianpi_gh,10:30 - 00:00,salvatoresparmi_mariothebaker_ue,10:30 - 23:59,Out of Range
stansburgerbar_paninicafe_gh,00:00 - 00:00,stansburgerbar_paninicafe_ue,00:00 - 23:59,Out of Range
theomelettefarm_paninicafe_gh,00:00 - 00:00,theomelettefarm_paninicafe_ue,00:00 - 23:59,Out of Range
amandasbr_sicilianpi_gh,03:30 - 00:00,amandasbreakfas_plazamarketquee_ue,12:00 - 23:59,Out of Range
fallenange_hudsonmark_gh,10:00 - 02:00,fallenangelwing_sicilianpizzapa_ue,10:30 - 00:00,Out of Range
thegyrosno_bigfamousd_gh,06:00 - 22:00,thegyrosnob_omegasaladbarde_ue,06:00 - 22:30,Out of Range
devilshot_seaportdel_gh,11:00 - 00:00,devilshotwings_farmerspizzagri_ue,10:00 - 00:15,Out of Range
thefrenchf_tlkitche_gh,10:00 - 21:00,thefrenchfriesg_gaters_ue,10:00 - 22:00,Out of Range
luigispas_sicilianpi_gh,10:30 - 00:00,luigispastarist_mariothebaker_ue,10:30 - 00:00,In Range
thesaladsn_bigfamousd_gh,10:00 - 12:30,thesaladsnob_modenapizzaicec_ue,11:00 - 03:00,Out of Range
phillychee_americanch_gh,11:00 - 23:30,phillycheeseste_mrpizzaman_ue,11:00 - 23:00,Out of Range
italiandes_paninigril_gh,00:00 - 00:00,italiandesserts_seaportdeli_ue,00:00 - 23:59,Out of Range
smokenhotw_americanch_gh,08:00 - 01:00,smokenhotwingsb_allnitepizza_ue,10:00 - 00:00,Out of Range
saladkreat_canteendes_gh,06:00 - 03:00,saladkreation_americanchoiceg_ue,00:00 - 23:59,Out of Range
famousgyro_mrpizzama_gh,06:00 - 00:00,famousgyrobar_bigfamousdeligr_ue,00:00 - 23:59,Out of Range
halalchickenspo_frescopizzagril_gh,10:00 - 05:45,halalchick_frescopizz_ue,10:00 - 04:30,Out of Range
highlifepi_sicilianpi_gh,10:30 - 00:00,highlifepizzas_mariothebaker_ue,10:30 - 00:00,In Range
ambrosialw_sicilianpi_gh,04:00 - 02:00,ambrosialwings_michaelangelosp_ue,10:00 - 03:00,Out of Range
charliesc_greenolive_gh,07:00 - 23:00,charlieschicken_salsplacedeligr_ue,07:00 - 23:00,In Range
romanspiz_headlinesd_gh,00:00 - 00:00,romanspizzaoven_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
patricias_michaelang_gh,00:00 - 00:00,patriciaspanini_heavenlymarketi_ue,00:00 - 23:59,Out of Range
patricias_canteendes_gh,08:00 - 23:00,patriciaspanini_americanchoiceg_ue,00:00 - 23:59,Out of Range
frenchomel_mariotheba_gh,06:00 - 00:00,frenchomeletteb_heavenlymarketi_ue,00:00 - 23:59,Out of Range
bbqribsco_chelseafin_gh,11:00 - 01:00,bbqribsco_saranbrothersll_ue,10:30 - 01:00,Out of Range
bensbuffa_headlinesd_gh,00:00 - 00:00,bensbuffalowing_sicilianpizzapa_ue,10:00 - 03:00,Out of Range
bosscatche_paninicafe_gh,06:00 - 22:00,bosscatcheesest_villagecafegril_ue,06:00 - 19:00,Out of Range
theitalian_bigfamousd_gh,10:00 - 12:30,theitalianpizza_modenapizzaicec_ue,11:00 - 03:00,Out of Range
thedessert_originalpi_gh,06:00 - 00:00,thedessertshack_olivesorganicma_ue,06:00 - 02:00,Out of Range
thepaninip_remedydine_gh,00:00 - 00:00,thepaniniprojec_seaportdeli_ue,00:00 - 23:59,Out of Range
thepancakespot_heavenlyma_gh,00:00 - 00:00,thepancakespot_chelseafinefood_ue,06:30 - 23:59,Out of Range
charliesc_hudsonmark_gh,10:00 - 03:00,charlieschicken_michaelangelosp_ue,10:00 - 03:00,In Range
richmonds_originalpi_gh,06:00 - 01:00,richmondsburger_olivesorganicma_ue,06:00 - 01:00,In Range
amoreitaliandes_princedelimarke_gh,06:00 - 23:00,amoreitaliandes_princedelimarke_ue,06:00 - 05:30,Out of Range
thepancakesnob_heavenlyma_gh,06:00 - 23:00,thepancakesnob_1stavegourmetde_ue,06:00 - 01:00,Out of Range
wonderland_canteendes_gh,08:00 - 23:00,wonderlandwraps_americanchoiceg_ue,00:00 - 23:59,Out of Range
theindiant_goldstreet_gh,11:00 - 15:00,theindiantandoo_canteendesidhab_ue,17:00 - 23:30,Out of Range
bigeswrap_wesamdeli_gh,06:00 - 02:00,bigeswraps_citideli_ue,00:00 - 23:59,Out of Range
thepastast_allnitepiz_gh,06:00 - 21:30,thepastastory_eastsidedeli_ue,06:00 - 21:30,In Range
chrisschi_hudsonmark_gh,10:00 - 03:00,chrisschickente_michaelangelosp_ue,10:30 - 03:00,Out of Range
nysmoothiejoint_princedelimarke_gh,06:00 - 05:30,nysmoothiejoint_princedelimarke_ue,06:00 - 05:30,In Range
oliviasom_remedydine_gh,06:00 - 20:00,oliviasomelette_1upbistro_ue,06:00 - 20:00,In Range
thecheeseb_wesamdeli_gh,00:00 - 00:00,thecheeseburger_citideli_ue,00:00 - 23:59,Out of Range
thefrenchf_mariotheba_gh,06:00 - 02:00,thefrenchfriesg_heavenlymarketi_ue,00:00 - 23:59,Out of Range
bageldynas_miyucatan_gh,06:00 - 00:00,bageldynasty_lemontreegourme_ue,00:00 - 23:59,Out of Range
twohandbur_plazamarke_gh,00:00 - 00:00,twohandburger_plazamarketquee_ue,00:00 - 23:59,Out of Range
thejuiceaf_wesamdeli_gh,06:00 - 01:00,thejuiceaffair_citideli_ue,00:00 - 23:59,Out of Range
jjsphillycheese_lincolngourmetd_gh,00:00 - 00:00,jjsphillycheese_lincolngourmetd_ue,00:00 - 23:59,Out of Range
jrsphilly_sicilianpi_gh,03:32 - 00:00,jrsphillycheese_plazamarketquee_ue,12:00 - 23:59,Out of Range
thepastast_sicilianpi_gh,03:32 - 00:00,thepastastory_plazamarketquee_ue,00:00 - 23:59,Out of Range
brooklyns_remedydine_gh,00:00 - 00:00,brooklynsbreakf_seaportdeli_ue,00:00 - 23:59,Out of Range
fionasveg_americanch_gh,08:00 - 01:00,fionasveganpizz_allnitepizza_ue,08:00 - 01:00,In Range
halalgyrol_eastsidede_gh,06:00 - 00:00,halalgyrolab_bigfamousdeligr_ue,00:00 - 23:59,Out of Range
finishline_frescopizz_gh,11:00 - 03:00,finishlineburge_classicpizza_ue,11:00 - 00:00,Out of Range
cheesecake_lincolngou_gh,10:00 - 04:45,cheesecake_frescopizz_ue,10:00 - 04:30,Out of Range
farmergirl_citideli_gh,06:00 - 10:00,farmergirlsalad_headlinesdiner_ue,06:00 - 22:00,Out of Range
palaceindo_gaters_gh,11:30 - 23:30,palaceindochnes_marhabaindian_ue,12:00 - 23:30,Out of Range
marysbreakfastb_princedelimarke_gh,06:00 - 05:30,marysbreakfastb_princedelimarke_ue,06:00 - 05:30,In Range
antoniosq_paninicafe_gh,06:00 - 22:00,antoniosquesadi_villagecafegril_ue,06:00 - 19:30,Out of Range
theacaista_allnitepiz_gh,06:00 - 21:30,theacaistation_eastsidedeli_ue,06:00 - 21:00,Out of Range
littleitalyscal_frescopizzagril_gh,10:00 - 05:45,littleital_frescopizz_ue,10:00 - 04:30,Out of Range
theshawarmaeats_frescopizzagril_gh,10:00 - 04:45,theshawarmaeats_frescopizz_ue,10:00 - 04:30,Out of Range
burritolov_gaters_gh,09:00 - 23:00,burritoloversba_miyucatan_ue,06:00 - 19:00,Out of Range
thechicken_gaters_gh,09:00 - 23:00,thechickenaffai_miyucatan_ue,06:00 - 19:00,Out of Range
italiandes_bigfamousd_gh,06:00 - 22:30,italiandesserts_omegasaladbarde_ue,06:00 - 22:30,In Range
bosscatbur_1stavegour_gh,00:00 - 00:00,bosscatburgers_goldstreetmarke_ue,06:00 - 00:00,Out of Range
mightygril_mariotheba_gh,06:00 - 02:00,mightygrilledch_heavenlymarketi_ue,00:00 - 23:59,Out of Range
snobbychic_bigfamousd_gh,00:00 - 00:00,snobbychickenwi_paninigrill9371_ue,00:00 - 23:59,Out of Range
thesaladsn_sicilianpi_gh,00:00 - 00:00,thesaladsnob_sicilianpizzabr_ue,10:00 - 22:00,Out of Range
thepizzaobsessi_daddysdelights_gh,10:00 - 00:30,thepizzaobsessi_daddysdelights_ue,10:00 - 01:00,Out of Range
palmtreeju_1upbistro_gh,11:00 - 12:00,palmtreejuiceba_farmerspizzagri_ue,10:00 - 23:00,Out of Range
icecreambakeryl_lincolngourmetd_gh,00:00 - 00:00,icecreambakeryl_lincolngourmetd_ue,00:00 - 23:59,Out of Range
divyasdum_tlkitche_gh,11:00 - 23:30,divyasdumbiryan_marhabaindian_ue,11:30 - 23:30,Out of Range
saladsnsou_paninigril_gh,06:00 - 00:00,saladsnsoupssta_remedydiner_ue,00:00 - 23:59,Out of Range
halalindianmons_desideli_gh,06:00 - 00:00,halalindianmons_desideli_ue,00:00 - 23:59,Out of Range
wonderland_1upbistro_gh,11:00 - 12:00,wonderlandwraps_farmerspizzagri_ue,06:00 - 22:00,Out of Range
theshawarmabar_frescopizzagril_gh,10:00 - 04:45,theshawarmabar_frescopizz_ue,10:00 - 04:30,Out of Range
mariasita_omegasalad_gh,00:00 - 00:00,mariasitalianme_paninigrill9371_ue,00:00 - 23:59,Out of Range
breakfastb_villagecaf_gh,00:00 - 00:00,breakfastburrit_plazamarketquee_ue,00:00 - 23:59,Out of Range
masonsbur_remedydine_gh,06:00 - 02:00,masonsburgerbar_seaportdeli_ue,09:00 - 21:00,Out of Range
rooftopsan_paninicafe_gh,06:00 - 22:00,rooftopsandwich_villagecafegril_ue,06:00 - 22:00,In Range
princesspa_heavenlyma_gh,06:00 - 23:00,princesspanini_1stavegourmetde_ue,06:00 - 23:00,In Range
thegourmet_salsplace_gh,00:00 - 00:00,thegourmetburge_omegasaladbarde_ue,00:00 - 23:59,Out of Range
thepancake_greenolive_gh,07:00 - 23:00,thepancakesnob_salsplacedeligr_ue,07:00 - 23:00,In Range
thesandwichslut_heavenlyma_gh,06:00 - 23:00,thesandwichslut_1stavegourmetde_ue,06:00 - 23:00,In Range
sarahssal_marhabaind_gh,11:00 - 20:30,sarahssaladbar_milanspizzeriap_ue,10:00 - 00:30,Out of Range
theburgers_heavenlyma_gh,06:00 - 22:00,theburgerstack_chelseafinefood_ue,00:00 - 23:59,Out of Range
firenzepas_frescopizz_gh,04:00 - 03:00,firenzepastaris_classicpizza_ue,11:00 - 12:00,Out of Range
alyssasdes_marhabaind_gh,06:00 - 22:30,alyssasdessertb_lemontreegourme_ue,00:00 - 23:59,Out of Range
thepancake_miyucatan_gh,06:00 - 01:00,thepancakehero_lemontreegourme_ue,00:00 - 23:59,Out of Range
genosglut_sicilianpi_gh,10:00 - 02:00,genosglutenfree_michaelangelosp_ue,10:00 - 03:00,Out of Range
farmergirl_remedydine_gh,06:00 - 22:30,farmergirlsalad_remedydiner_ue,00:00 - 23:59,Out of Range
thesandwic_chelseafin_gh,11:00 - 01:00,thesandwichcafe_saranbrothersll_ue,10:30 - 01:00,Out of Range
thecalical_headlinesd_gh,00:00 - 00:00,thecalicalzone_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
heavensbu_plazamarke_gh,03:01 - 01:30,heavensburgers_wesamdeli_ue,07:00 - 00:00,Out of Range
villageque_plazamarke_gh,07:30 - 22:30,villagequesadil_wesamdeli_ue,07:00 - 00:00,Out of Range
sarahsbre_canteendes_gh,08:00 - 11:00,sarahsbreakfast_americanchoiceg_ue,00:00 - 23:59,Out of Range
bainsburg_citideli_gh,06:00 - 22:00,bainsburgerbar_headlinesdiner_ue,00:00 - 23:59,Out of Range
themontage_miyucatan_gh,06:00 - 01:00,themontageveget_lemontreegourme_ue,00:00 - 23:59,Out of Range
mariositalianri_lincolngourmetd_gh,00:00 - 00:00,mariositalianri_lincolngourmetd_ue,00:00 - 23:59,Out of Range
smoothiean_canteendes_gh,06:00 - 03:00,smoothieanddess_americanchoiceg_ue,00:00 - 23:59,Out of Range
sarahssala_aladdinsk_gh,00:00 - 07:01,sarahssaladbar_chelseafinefood_ue,00:00 - 23:59,Out of Range
curtisfriedchic_chelseapapaya_gh,00:00 - 00:00,curtisfriedchic_chelseapapaya_ue,00:00 - 23:59,Out of Range
lucasphillychee_chelseapapaya_gh,06:00 - 00:00,lucasphillychee_chelseapapaya_ue,00:00 - 23:59,Out of Range
pizzathril_sicilianpi_gh,04:00 - 03:00,pizzathriller_michaelangelosp_ue,10:00 - 03:00,Out of Range
themexican_omegasalad_gh,00:00 - 00:00,themexicancocin_paninigrill9371_ue,00:00 - 23:59,Out of Range
healthysal_chelseafin_gh,11:00 - 01:00,healthysaladbar_saranbrothersll_ue,10:30 - 01:00,Out of Range
chickenten_headlinesd_gh,00:00 - 00:00,chickentendersb_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
samsscrum_hudsonmark_gh,10:00 - 02:00,samsscrumptious_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
celebrityv_americanch_gh,08:00 - 01:00,celebrityveganb_allnitepizza_ue,08:00 - 01:00,In Range
indiasqui_goldstreet_gh,11:00 - 23:59,indiasquickbite_canteendesidhab_ue,11:00 - 23:59,In Range
goodplanetvegan_chelseapapaya_gh,00:00 - 00:00,goodplanetvegan_chelseapapaya_ue,00:00 - 23:59,Out of Range
celebrityveganb_frescopizzagril_gh,10:00 - 05:45,celebrityv_frescopizz_ue,10:00 - 04:30,Out of Range
princesspanini_paninicafe_gh,06:00 - 00:00,princesspanini_paninicafe_ue,00:00 - 23:59,Out of Range
veronicas_villagecaf_gh,00:00 - 00:00,veronicasburrit_plazamarketquee_ue,00:00 - 23:59,Out of Range
highlifepi_chelseafin_gh,11:00 - 01:00,highlifepizzas_saranbrothersll_ue,10:30 - 01:00,Out of Range
twohandbur_americanch_gh,08:00 - 01:00,twohandburger_allnitepizza_ue,10:00 - 00:00,Out of Range
chucksche_canteendes_gh,08:00 - 23:00,chuckscheeseste_americanchoiceg_ue,00:00 - 23:59,Out of Range
frenchomel_originalpi_gh,06:00 - 01:00,frenchomeletteb_olivesorganicma_ue,06:00 - 02:00,Out of Range
strictlyve_bigfamousd_gh,06:00 - 02:00,strictlyvegetar_omegasaladbarde_ue,06:00 - 22:30,Out of Range
firenzepas_sicilianpi_gh,03:30 - 00:00,firenzepastaris_plazamarketquee_ue,12:00 - 23:59,Out of Range
kellyspan_villagecaf_gh,00:00 - 00:00,kellyspancakeba_plazamarketquee_ue,00:00 - 23:59,Out of Range
labellaita_villagecaf_gh,00:00 - 00:00,labellaitaliand_plazamarketquee_ue,00:00 - 23:59,Out of Range
slapjackpa_sicilianpi_gh,10:00 - 00:00,slapjackpancake_plazamarketquee_ue,00:00 - 23:59,Out of Range
classiccheesebu_classicpizza_gh,00:00 - 03:00,classiccheesebu_classicpizza_ue,11:00 - 00:00,Out of Range
alfredosparmigi_frescopizzagril_gh,10:00 - 05:45,alfredosp_frescopizz_ue,10:00 - 04:30,Out of Range
chuckscheeseste_frescopizzagril_gh,10:00 - 05:45,chuckschee_frescopizz_ue,10:00 - 04:30,Out of Range
mufasaspa_headlinesd_gh,06:00 - 02:00,mufasaspancakes_hudsonmarketpla_ue,00:00 - 23:59,Out of Range
wondaswra_citideli_gh,06:00 - 22:00,wondaswrapcafe_headlinesdiner_ue,06:00 - 22:00,In Range
theburgerblade_citideli_gh,06:00 - 23:55,theburgerblade_hudsonmarketpla_ue,00:00 - 23:59,Out of Range
theitalian_hudsonmark_gh,10:00 - 02:00,theitalianpasta_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
savorychaa_goldstreet_gh,11:00 - 00:00,savorychaathous_canteendesidhab_ue,11:00 - 23:59,Out of Range
mediterran_wesamdeli_gh,06:00 - 23:00,mediterraneansa_citideli_ue,00:00 - 23:59,Out of Range
theshawarm_1stavegour_gh,00:00 - 00:00,theshawarmabar_goldstreetmarke_ue,00:00 - 23:59,Out of Range
marysomel_miyucatan_gh,06:00 - 00:00,marysomeletteba_lemontreegourme_ue,06:00 - 05:59,Out of Range
theburgertrilog_lincolngourmetd_gh,00:00 - 00:00,theburgertrilog_lincolngourmetd_ue,00:00 - 23:59,Out of Range
indiasqui_vbiryaniz_gh,11:30 - 23:30,indiasquickbite_marhabaindian_ue,12:00 - 23:30,Out of Range
thequinoac_omegasalad_gh,06:00 - 02:00,thequinoacraze_paninigrill9371_ue,00:00 - 23:59,Out of Range
chiefsche_theorigina_gh,06:00 - 23:00,chiefscheeseste_plazagourmetdel_ue,06:00 - 23:00,In Range
veganfalaf_tlkitche_gh,11:00 - 21:00,veganfalafelspo_gaters_ue,10:00 - 22:00,Out of Range
halallambg_citideli_gh,06:00 - 23:55,halallambgyrosp_hudsonmarketpla_ue,00:00 - 23:59,Out of Range
luigispas_allnitepiz_gh,11:00 - 00:00,luigispastarist_mrpizzaman_ue,11:00 - 23:00,Out of Range
thejuiceaf_paninicafe_gh,06:00 - 19:30,thejuiceaffair_villagecafegril_ue,06:00 - 19:30,In Range
charliesc_mrpizzama_gh,06:00 - 00:00,charlieschicken_bigfamousdeligr_ue,00:00 - 23:59,Out of Range
highlifeco_hudsonmark_gh,06:00 - 02:00,highlifecoffees_hudsonmarketpla_ue,00:00 - 23:59,Out of Range
sicilysca_sicilianpi_gh,10:30 - 00:00,sicilyscalzoneh_mariothebaker_ue,10:30 - 23:59,Out of Range
amandasbr_gaters_gh,09:00 - 22:00,amandasbreakfas_miyucatan_ue,06:00 - 19:00,Out of Range
tiastorta_gaters_gh,09:00 - 23:00,tiastortas_miyucatan_ue,06:00 - 19:00,Out of Range
romanspiz_allnitepiz_gh,11:00 - 00:00,romanspizzaoven_mrpizzaman_ue,11:00 - 23:00,Out of Range
morningsea_paninigril_gh,06:00 - 00:00,morningseafoodc_remedydiner_ue,00:00 - 23:59,Out of Range
thesaladdr_headlinesd_gh,06:00 - 22:00,thesaladdream_sicilianpizzapa_ue,00:00 - 23:59,Out of Range
thebreakfa_plazamarke_gh,07:00 - 00:00,thebreakfastdre_wesamdeli_ue,07:00 - 00:00,In Range